area,rooms,floor,year_of_construction,price
116,1,8,1982,16870
73,2,1,1971,10589
71,1,3,1988,15972
50,5,8,1974,16122
96,1,1,2013,12811
95,4,9,1957,17854
106,1,3,1961,14311
101,3,9,1955,16091
98,3,8,1994,14722
90,5,8,1951,14090
93,3,3,1954,14863
94,4,8,2008,15617
71,4,8,1978,11214
93,3,4,1997,20700
77,2,10,1972,17367
89,2,4,1959,18249
58,5,6,1985,14077
112,3,4,2020,21646
73,5,10,1967,14720
59,5,2,1993,9922
63,3,8,2001,14733
75,1,4,1984,15728
120,5,10,2018,21512
97,1,5,1973,18747
96,3,4,1963,15445
118,4,2,1978,18614
69,5,5,1954,14100
86,5,6,1953,19333
55,2,7,1980,16523
76,1,8,1964,16449
84,3,10,1963,18586
117,1,10,1983,17016
104,5,3,2016,21494
63,4,4,1963,10881
77,2,1,1951,15424
56,3,1,1993,15410
114,4,6,1970,23331
60,3,2,2022,10865
50,4,9,2007,8969
58,5,2,1998,10590
51,1,4,1977,9217
61,1,8,2014,10091
115,1,9,1961,21429
111,2,3,2021,17928
109,5,7,2014,16781
88,3,4,2013,13928
110,5,5,1981,13841
120,3,5,1953,23126
84,2,2,1981,15544
53,4,6,2007,12159
56,4,8,2003,14622
66,3,1,1969,12881
61,4,6,1972,14410
93,2,9,1969,17855
74,5,1,1988,11217
102,1,9,2000,16923
69,2,2,1956,15889
120,5,4,1974,18769
77,1,10,2002,12640
94,2,6,2022,20010
97,2,5,1976,20827
59,3,5,1983,7922
65,1,6,1970,11940
109,5,1,1966,21077
115,3,4,1984,17041
67,4,4,1994,15778
120,5,4,1988,21335
110,3,5,2007,16794
55,4,6,1969,13259
118,3,8,1998,16995
70,1,10,1978,10718
69,3,2,2010,16405
85,5,6,2018,15950
50,4,5,1996,11470
104,1,1,2007,14735
111,5,5,1987,18950
52,4,8,2007,10969
73,4,6,1991,12208
64,5,2,1993,15476
92,4,10,1996,18102
68,3,3,2000,10214
120,4,1,1955,22508
60,4,10,1972,15317
68,1,1,1981,10714
93,1,5,1989,15056
53,4,6,1988,8451
79,2,5,2017,15132
104,5,9,2017,14329
85,3,5,1983,18239
86,1,4,2000,13425
110,4,9,1950,13969
96,3,3,1970,15729
84,4,10,1984,14744
87,4,6,1991,19377
119,5,3,1969,16110
72,4,7,1991,17531
65,1,9,1974,14173
83,4,9,1988,15457
85,4,10,1979,17316
91,2,9,2002,15757
79,5,8,1954,16177
90,5,2,1973,20897
85,5,1,1998,12866
100,3,3,1994,15855
104,3,3,2016,16587
112,1,1,2013,15622
86,4,8,1973,14065
52,4,10,2021,9609
95,4,2,2019,14885
119,2,9,1987,14934
89,5,10,2007,18524
71,3,5,2010,12701
118,2,2,1969,20549
61,3,10,1999,16479
77,5,8,2005,16450
116,4,3,1982,19976
105,3,10,2022,19492
90,4,6,1969,14166
118,3,5,1972,19652
104,1,5,1968,18747
115,1,2,1991,17889
61,1,5,2000,13304
110,3,6,1957,17800
119,2,3,1967,16073
68,2,9,1966,12592
81,1,1,1973,18831
100,3,3,2005,18624
58,1,8,2011,12497
82,5,10,1964,12871
112,4,3,1960,15762
102,5,7,2015,18329
51,5,2,1969,10071
97,2,2,1995,14487
105,4,2,2008,22159
74,3,8,1998,12057
68,2,7,2013,12372
110,1,6,1968,21891
86,2,7,2022,11661
59,1,6,1999,16721
72,1,6,1986,11961
81,1,9,2022,16657
119,1,2,2019,20270
96,2,5,1990,16936
75,3,7,2012,15741
120,5,7,1997,21570
58,1,6,1999,12755
104,2,3,1999,17752
112,5,9,1989,17385
116,5,3,2019,22390
91,5,3,1964,15613
108,5,5,1959,16929
116,2,9,1983,20835
54,3,9,1955,12361
118,4,9,1983,18551
68,3,8,2010,9920
78,4,1,2000,12612
94,5,3,1977,16555
114,5,6,1972,17786
68,5,10,1990,16164
71,3,4,2015,13682
72,2,5,1998,14034
89,5,7,1993,18196
116,1,1,1969,18989
111,3,4,1980,21001
106,3,6,1954,19321
90,3,5,1963,15197
71,2,3,2002,17467
94,2,10,2009,15970
89,2,7,2000,20218
107,2,5,2003,15056
55,3,5,2000,8740
84,4,5,1965,10540
54,4,10,2003,13914
80,1,9,2006,12300
107,1,9,1962,20955
93,3,3,2019,12601
61,3,6,1997,15279
101,5,4,1979,14414
56,3,9,1978,15657
55,4,1,1971,13976
58,3,3,2014,10892
117,1,8,1976,17996
50,1,8,2001,11258
106,2,8,1996,18844
69,3,2,2021,10288
76,4,5,1954,18412
89,1,1,1973,16709
96,3,3,1969,11617
50,1,1,1998,15371
51,2,2,1986,13951
119,3,1,1999,18363
53,2,5,1964,15403
81,2,8,1973,16129
80,4,3,1950,11520
104,2,4,1974,19566
109,4,9,2007,15258
63,1,3,1968,14941
104,1,2,1995,14332
115,3,5,2014,21331
110,1,4,2013,20315
78,3,8,2002,15014
115,3,4,1967,20108
85,3,2,1979,13388
85,1,9,1979,10923
116,5,10,1969,22697
109,1,10,1989,17509
101,5,3,2011,13668
119,5,5,2001,20324
54,1,2,2016,10894
74,3,2,1978,14937
84,1,9,1986,10559
71,4,1,1970,13560
78,5,6,1968,12815
60,3,2,2019,16059
62,2,4,2020,9023
116,2,4,2005,14772
117,5,7,1976,15406
98,2,6,1954,16837
95,5,3,1975,15400
85,3,8,1992,12418
66,4,5,1971,11465
102,5,5,2014,16176
71,5,1,1998,10013
105,3,7,2005,21595
93,5,1,1973,13512
71,2,10,2002,9275
116,4,5,2009,13981
60,1,6,1957,14596
79,3,10,1953,15424
70,5,9,2017,9678
53,4,6,1971,15086
60,2,9,1974,16361
64,5,3,1980,16553
70,5,6,1961,16505
89,1,3,2000,13174
112,2,2,2010,17763
93,1,6,1986,20197
108,4,1,2021,13139
119,4,10,2015,14691
106,1,9,1981,20285
81,1,1,2017,15502
97,1,9,2014,19689
59,5,8,1975,11844
94,1,4,2007,14424
84,2,2,1956,12457
115,4,4,1984,15736
115,1,4,1971,19602
68,2,8,2013,13077
58,4,2,1967,14874
92,4,3,1982,16408
109,1,8,2012,21721
63,5,7,1989,13506
103,3,6,1970,14149
89,5,2,1950,18010
55,5,10,1999,9260
69,1,3,2008,17465
72,3,8,1954,16359
92,5,2,1959,13249
85,4,1,1964,12526
112,4,2,1987,15334
56,1,1,1962,10946
68,5,6,1961,14865
111,3,7,1982,21225
102,4,2,1974,19660
78,4,4,1968,14863
54,5,7,2008,11904
82,4,1,1973,13115
94,5,1,1988,20504
71,4,4,2018,15160
109,1,5,1989,21300
94,3,4,1984,13176
110,3,9,1967,22573
87,1,5,2008,12461
73,5,10,1968,14221
61,3,4,1983,10463
117,3,8,1979,22536
101,4,1,1952,15680
100,4,2,1993,15348
111,4,2,2010,18683
70,3,1,1998,10034
62,4,6,1957,8783
104,2,1,1964,21515
103,3,8,1979,20432
101,1,8,2012,18136
65,4,1,1951,13658
112,1,3,2008,18551
86,5,8,1962,17573
105,3,5,2018,16166
52,3,6,2007,13989
64,3,4,2017,13329
50,4,9,1982,13177
68,4,6,2002,14447
51,1,3,1981,9254
86,2,1,1992,14629
110,5,8,1972,16498
95,3,9,2002,12679
91,3,3,2006,16647
64,5,8,2019,10993
85,1,3,1993,13716
81,3,7,2000,14177
100,3,4,1984,20637
84,5,9,2012,12334
100,4,7,1996,20309
87,3,10,1997,16027
110,5,8,2006,19589
110,1,9,1968,22429
78,1,8,1983,14266
94,1,5,1999,16776
80,5,2,1954,14300
81,1,1,2005,18652
63,2,3,1962,16522
109,3,5,1980,19173
86,2,2,1997,19598
113,4,7,1955,21447
102,3,2,2019,12227
111,3,3,2000,16948
93,3,4,1983,15295
99,4,10,2005,16012
91,5,4,1954,18738
54,5,9,2015,9830
80,5,10,1965,14148
95,3,9,1951,18462
110,1,8,2001,20932
59,1,9,2020,15287
92,4,10,1963,19026
89,1,9,1999,16990
56,3,7,1961,9069
76,5,10,1963,15481
120,2,8,1970,17355
56,2,9,1998,10248
91,2,10,1965,16020
82,4,2,1979,18807
110,3,6,1976,20394
115,1,5,1999,20570
106,2,7,1990,20298
114,1,9,1981,18860
51,5,5,2015,8769
55,5,10,1971,14543
50,4,5,2020,9635
88,1,9,1990,18437
83,2,9,2013,18455
77,2,6,1974,14798
120,1,8,2001,19699
89,3,1,1999,18239
55,1,9,1980,9621
77,1,4,2007,10482
104,5,1,1975,20082
95,4,5,1995,13289
117,4,1,2007,21601
110,3,4,1981,19311
116,1,6,2006,15578
81,1,10,1960,12048
84,2,7,2002,17011
72,1,7,1968,11822
90,5,6,2021,17581
50,5,9,1972,10716
94,4,6,1962,19699
68,5,6,1964,10341
76,3,3,1991,12320
112,5,3,1970,19517
110,2,1,1980,18719
83,3,10,1951,14427
59,5,3,1961,14764
102,3,5,1967,19086
54,3,10,1968,15365
105,2,8,2018,12996
60,4,1,1994,10478
115,3,5,1995,18026
119,1,4,1994,21653
105,4,1,1953,16011
60,5,4,2014,8325
88,4,9,1987,11772
106,4,4,2011,15000
118,3,4,2002,16844
82,3,7,2018,12124
59,2,7,1970,13347
111,1,6,2013,13833
106,4,1,1969,22791
112,4,3,1974,14825
99,5,6,1958,13458
60,1,3,1976,15392
110,3,9,1999,18253
79,1,1,1973,13109
71,1,2,1957,12395
116,4,7,2010,16846
103,5,5,1996,17913
62,3,5,1974,12884
87,3,1,1987,13625
74,3,2,1995,16100
56,3,2,1996,13800
86,1,9,1964,12194
94,5,5,1960,18381
51,5,6,1976,13267
88,1,7,2018,18363
81,1,4,1955,12308
54,4,1,1977,14277
76,5,8,1998,16972
72,4,9,1954,13203
64,1,2,1950,11815
100,4,7,1994,14474
59,1,9,2008,10281
88,5,1,1967,19489
103,5,3,2021,17162
109,2,7,1952,14365
120,5,4,1974,17273
85,4,4,1974,12678
67,2,5,1978,17468
112,1,9,2018,21321
63,1,3,1992,8860
96,1,10,1965,17374
77,3,10,2006,10202
65,3,4,1959,16515
53,5,4,1990,13191
73,1,7,1952,11071
87,4,6,1996,13155
115,2,9,2007,22869
68,2,7,1995,13003
97,4,2,1956,21432
109,1,7,1951,22526
120,4,7,2001,16733
52,5,10,2022,12830
52,2,10,2014,14641
64,1,4,1986,10127
105,1,9,2004,19941
94,4,9,2022,17457
53,2,3,2016,13117
50,4,9,1962,14145
63,3,1,1961,16050
106,4,7,1950,17890
116,3,8,1996,15604
107,5,5,1987,16419
105,2,6,1994,19049
53,5,3,2000,15185
53,4,3,1970,14544
95,2,3,1993,17633
105,1,3,1953,21678
84,5,5,1985,14459
113,2,4,1950,21711
111,1,6,1985,17255
114,3,10,1955,13775
113,2,10,1953,20581
61,4,1,1994,14745
50,4,9,1988,15213
62,2,4,1989,8989
112,3,5,1964,15725
50,1,1,2003,12923
68,4,8,1973,14051
67,5,2,1953,13943
92,1,6,1956,18422
106,2,1,1978,18955
53,3,3,2006,9645
76,5,5,1969,15928
52,4,2,1976,9670
77,4,1,1954,12272
108,5,8,1953,17108
98,1,9,2014,17720
114,1,6,1969,16078
115,3,6,2020,18894
61,2,9,2008,15457
55,1,3,2010,15197
112,4,5,1994,16895
85,2,8,1950,12381
61,3,5,1969,8601
80,4,4,1975,16330
60,1,4,1962,10468
59,2,1,2003,9418
79,3,2,1956,18236
110,4,6,2010,21299
105,5,9,1955,17419
70,4,7,1976,10781
68,1,3,2010,11355
55,5,3,1978,8994
98,4,3,1973,20499
54,5,9,2021,13767
59,2,5,2022,14545
55,2,7,1971,12469
81,4,5,1974,14889
79,5,8,1951,15507
59,3,10,1963,14590
50,5,1,2012,8009
67,4,10,1953,14999
67,5,10,1962,16281
50,3,9,2003,9409
52,5,1,1952,10080
65,1,5,1979,14821
120,2,9,1969,22068
57,1,7,1997,10690
116,2,5,1977,17795
86,2,2,2019,17437
55,1,9,1992,11592
108,1,5,1996,15764
109,3,2,1998,15272
99,1,3,1990,17449
58,1,7,1999,16753
95,1,3,1999,15941
115,4,6,2006,22635
67,5,10,1980,12607
68,2,8,2013,9554
54,1,4,1994,9344
80,1,8,1975,14429
97,2,6,2009,19021
62,3,3,1963,12785
90,5,9,1963,15532
98,3,5,2015,19860
79,4,6,2005,12793
81,3,9,1964,15378
78,1,2,2002,15748
94,1,4,1968,19586
66,5,8,1996,17577
89,3,6,1958,19520
80,4,1,2004,14756
69,3,6,1983,13769
118,5,1,2000,16055
72,5,9,1987,15662
72,3,8,1999,17441
55,3,7,1963,15854
111,3,1,1989,19955
104,2,2,1971,15347
52,2,10,1964,8558
67,3,3,1973,12073
62,2,6,2020,12490
63,5,7,1998,12271
101,1,6,2003,15655
102,3,3,2013,18467
105,1,1,1985,20154
89,5,10,1967,15740
68,4,1,1968,15282
104,1,3,1961,16084
120,2,10,1996,22702
64,4,9,1968,11586
69,1,8,1982,15397
63,5,7,2009,15553
72,1,8,1976,14218
112,5,1,1959,18634
74,1,9,1960,11604
102,3,6,1967,19652
115,4,9,1982,22332
111,5,7,2021,21569
77,2,9,1959,16394
117,2,6,2002,17076
69,3,5,1992,16177
64,3,2,1963,10881
115,4,7,2010,14755
78,2,2,1991,14912
62,5,5,1994,16490
55,3,2,1999,9723
53,4,2,1993,13852
107,2,9,1983,20020
91,4,7,2004,19731
108,3,5,1964,21412
64,2,6,2012,10361
86,1,7,1990,14403
65,1,10,1994,11127
69,2,1,2014,12746
71,4,10,1954,17649
76,4,10,1951,16248
88,5,1,1974,15619
103,3,3,2019,20590
101,1,5,1961,19598
86,1,8,2009,12820
99,1,3,1975,18206
71,4,10,2017,13022
62,2,9,1969,10033
52,1,3,2001,10329
119,1,3,2002,18073
59,1,9,2022,7999
58,2,9,1951,8459
53,4,5,2022,12479
100,4,5,2012,20993
94,3,9,1977,13430
72,1,4,1990,11567
95,4,4,1965,13438
57,1,2,1985,11421
106,2,9,1977,20719
105,1,10,1951,15675
59,4,7,1980,10885
113,5,3,1973,15440
94,4,7,1966,18122
89,3,9,2004,12748
110,3,1,2009,17597
113,3,8,1958,15208
79,5,5,1975,10401
116,4,9,1965,22597
84,3,2,1994,13169
52,1,4,1967,11873
93,3,2,2000,12437
84,2,5,2017,10453
117,2,4,1961,16392
91,1,7,2018,16967
67,4,4,1992,12894
66,2,10,1973,16939
112,5,6,2010,19981
98,3,3,1962,19998
53,3,8,1953,14853
67,3,9,2001,16482
50,3,4,1952,14175
103,2,9,2002,17712
61,2,6,2005,11650
69,3,6,1954,15234
82,1,8,1950,18002
66,4,10,2020,12020
99,1,8,1995,16564
86,4,2,1976,15670
79,5,2,2016,13396
85,2,9,1954,11018
79,2,6,1960,17224
95,2,5,1980,17037
67,4,8,1993,16176
77,5,4,1997,16532
120,1,6,1981,16629
112,3,9,1980,20146
117,5,9,1970,18904
99,3,2,1978,14183
81,2,8,1982,10850
88,2,7,1992,14699
77,2,8,1960,9789
69,4,5,2016,11836
115,3,2,1985,21291
120,1,9,1953,21418
109,3,4,1996,21773
91,4,6,1976,14581
79,1,6,2004,16445
52,1,3,1961,14505
112,3,7,2014,19681
61,2,4,1999,12100
93,3,5,1981,13283
110,3,5,1976,18075
66,3,2,2002,9202
54,4,6,1951,9309
56,5,5,1989,13316
66,5,4,1975,10077
118,4,9,2007,19434
99,5,3,1979,17774
118,5,5,2014,20752
99,3,3,2010,16371
105,1,2,1995,14047
75,3,7,1995,9785
104,4,1,2003,17812
101,1,7,1978,17057
80,5,6,1995,16242
115,5,10,1959,20245
83,5,4,1950,16265
53,1,3,1972,12032
90,4,4,1965,11811
78,2,5,1990,15394
80,4,4,2013,14761
89,5,6,1974,15911
50,1,6,1953,12310
74,3,5,1951,14784
71,2,4,1966,12531
63,1,2,1975,9764
98,3,1,2010,19618
105,5,2,1986,14155
98,3,5,1976,13201
105,5,3,1950,13277
86,2,2,1971,14254
61,4,10,2019,10210
71,3,10,2016,17036
105,4,2,1980,17130
119,1,6,2015,17085
75,3,9,1953,14433
60,4,2,1992,9774
87,2,6,1961,16161
53,1,3,1973,7222
60,5,7,1964,11922
78,5,5,1984,13743
97,4,4,2004,18021
92,2,8,1998,13052
77,2,9,2000,16985
83,1,2,1973,10846
78,5,3,2008,13604
70,1,8,1963,14324
87,1,4,1955,16731
95,2,10,2004,13538
92,5,2,2019,18899
113,4,3,2011,19055
70,5,4,2019,12130
70,2,10,1980,10355
79,3,9,2020,15370
54,4,4,1967,13873
75,3,1,2003,10959
105,4,2,1995,19324
53,3,10,2014,11465
98,2,7,2019,17450
54,1,2,1972,10335
67,2,1,1995,13456
100,3,5,1994,13890
105,1,5,1999,15332
62,1,1,1974,15650
75,3,1,1973,17276
74,2,9,1963,14275
107,1,10,1966,15105
114,5,10,2013,19035
99,4,10,1968,15172
112,5,8,2003,18829
57,5,1,1961,13405
55,4,4,1993,9125
117,1,5,2001,17823
71,4,10,1990,11030
70,5,7,2003,12943
63,4,4,1958,8168
113,5,6,1979,23525
64,1,8,1975,10020
58,5,1,1951,14611
102,2,10,2010,18059
50,2,9,1951,8668
111,3,4,1957,18338
97,2,4,2010,12568
88,1,7,1955,13781
103,5,2,2017,21703
119,2,7,1959,22798
75,3,3,1976,16036
67,1,3,1966,15176
113,3,10,1956,20748
86,1,10,2016,16891
101,5,1,1989,18713
100,2,10,1987,18977
69,1,3,1976,11455
82,2,3,1984,19162
103,1,7,2003,14971
63,5,2,1955,8516
70,2,9,2008,17059
84,2,8,1959,14006
93,2,5,2008,17276
67,4,5,1978,12459
63,1,10,1951,8824
76,3,8,2003,11629
104,1,10,2005,15165
119,5,8,1969,18940
71,4,3,1977,13296
116,2,4,1955,17877
100,3,9,2022,18333
64,3,3,1990,10990
85,4,9,2022,14756
109,1,10,1958,21010
51,3,1,1997,9851
73,5,6,1961,9923
108,3,3,1952,16754
53,4,3,1972,15335
94,4,7,1991,16147
62,1,9,2000,12408
96,4,6,1994,17573
102,4,6,2005,15510
79,2,9,2001,13961
89,4,2,1995,16865
120,5,5,1997,22754
118,3,10,1961,23451
120,2,5,2000,20642
77,3,1,1962,14539
70,4,9,2017,13594
56,2,9,1951,11693
63,1,2,1990,16172
77,3,8,2014,12524
66,4,3,2015,13386
55,2,7,1952,11830
105,5,9,1950,14897
73,2,1,2002,14236
102,5,3,2010,14161
76,5,1,1998,16718
80,5,4,1975,18269
65,5,6,1968,12037
71,2,10,1972,10816
88,1,1,2014,17015
99,5,1,1975,18662
56,3,3,1996,9822
80,1,6,2004,11397
77,5,8,1986,16258
98,3,8,1962,15233
58,3,3,1956,14365
81,3,1,1998,12673
119,2,4,2002,17618
54,3,7,2000,8627
105,3,6,1994,16140
77,4,5,1958,12831
61,4,5,1968,9546
104,2,10,2021,21196
88,1,9,1958,19402
106,1,9,2013,13143
103,2,2,2002,17355
116,3,8,1989,16098
73,1,7,1996,17490
97,3,1,2016,15131
91,2,8,1965,13656
51,5,5,1958,10702
76,5,9,1973,15626
117,4,1,1971,18707
68,2,10,1997,9950
104,1,8,1978,13064
70,2,1,1995,16513
73,4,2,2004,14975
72,5,7,1977,17168
118,3,1,2001,23457
106,1,4,1973,17492
116,3,9,1971,22805
98,2,9,1981,11728
83,5,2,2016,12999
98,4,8,1980,21811
57,1,4,1970,13898
116,1,10,1979,14424
85,2,6,2017,15690
81,3,3,1992,14881
110,4,1,1999,14002
105,5,7,1993,16939
51,2,1,1970,11488
98,3,5,1986,20129
100,2,2,1952,21916
52,3,1,2021,14352
53,3,9,1984,11909
50,2,6,1961,14202
76,2,2,1993,11206
100,1,1,1969,17365
109,1,8,2022,22054
61,4,10,2004,14863
57,3,10,1964,12410
50,2,7,1998,15104
64,5,10,1979,11537
97,3,3,2010,13073
119,4,8,2009,15579
94,4,9,1953,20295
57,3,8,1964,9229
111,5,10,1960,22154
80,5,9,2017,16891
93,5,7,1987,12884
99,4,2,1962,20724
103,2,3,1966,14456
119,4,2,1964,20648
53,3,5,1973,8870
117,4,9,1974,21390
87,3,10,1995,15867
120,2,4,1984,21512
94,5,1,1985,17376
99,2,9,1989,15959
120,1,1,1980,21874
68,5,1,1987,18079
95,2,7,2002,16987
89,4,6,1964,15359
91,4,4,1968,13992
117,4,4,1955,14486
115,2,4,2001,21712
98,1,5,2008,16387
58,3,1,1950,11009
101,5,1,1966,21169
84,1,3,1986,10636
60,5,3,1997,15637
75,4,4,2021,13705
62,5,4,1970,12278
114,5,4,1985,16328
57,5,9,2002,9324
54,3,6,1964,13023
97,1,6,2008,17354
88,3,4,1978,11610
66,4,2,1953,12105
60,3,10,2001,10441
117,2,2,1951,18550
78,2,9,1961,18500
118,1,5,1955,16533
64,1,5,1981,16809
104,3,10,2005,18143
110,5,3,2000,18377
87,3,3,1998,19005
112,3,1,1959,20291
66,5,6,1953,17547
84,1,7,2017,18083
58,1,8,1961,8729
106,4,9,2019,12536
65,5,9,1954,14097
65,5,10,1997,12024
65,1,10,2006,12658
101,1,7,2014,14780
64,2,9,1984,13947
53,4,3,2014,12305
90,2,8,1966,18170
99,1,5,1952,17832
90,5,3,1953,13021
78,3,5,1968,11308
101,2,4,1968,20798
65,1,2,1952,11459
109,3,2,1993,14500
65,5,10,1985,12269
77,2,1,1982,12988
58,4,5,1966,11636
110,1,7,1956,18045
97,1,1,1989,18417
89,3,10,1960,15538
113,3,9,2004,15675
97,2,7,1966,18822
54,3,9,1992,14422
96,5,4,1997,18423
69,3,2,1998,15887
56,1,1,1956,16079
63,2,4,2009,13397
86,3,3,1952,14999
110,1,1,1961,19394
58,1,9,1990,8454
91,4,2,1954,20109
76,5,4,1959,16699
96,3,1,1983,20192
109,5,7,1963,14211
63,4,9,2014,11944
113,3,8,1953,16292
81,1,3,1969,14058
86,4,7,2018,17471
76,4,5,1963,10518
115,1,10,1973,21156
110,1,1,2019,18566
110,2,9,2001,22720
113,4,8,2017,16035
98,2,7,1974,12300
66,1,6,1993,15907
111,1,4,1972,16421
54,3,6,2000,7870
77,1,3,1969,17580
50,4,8,1998,12675
80,5,3,1968,10222
90,3,1,1958,16377
68,3,5,1975,16707
54,4,3,1973,12200
90,3,6,1998,14638
88,5,9,1958,17162
73,3,5,1999,11278
111,5,6,1955,21241
58,4,8,1950,9917
60,1,3,1982,13161
115,1,9,1986,15693
107,1,1,1978,12983
98,3,9,2008,20227
91,2,3,1976,20023
53,1,9,1998,10571
113,4,6,1983,17389
80,2,1,1999,12289
79,4,5,1984,13397
113,5,7,2013,19395
112,5,3,2012,17706
97,4,9,1954,16606
71,2,4,1968,15109
83,2,6,1955,12872
86,4,4,1978,13077
79,3,8,2003,15393
73,2,1,1984,16832
106,4,10,2005,16369
92,2,6,1997,16797
72,2,3,2003,16213
77,2,2,2021,11332
100,2,7,1955,19154
96,3,1,1993,19336
113,1,1,1975,20487
76,3,9,1989,11573
97,1,8,1994,19302
62,4,6,2005,13914
88,4,9,2018,14002
110,2,5,1953,21544
72,4,8,1961,13437
115,1,5,2002,14360
53,3,7,2006,11421
69,3,2,2002,12161
50,3,3,2016,15034
86,2,1,2010,13002
59,4,7,1975,13952
101,5,2,2005,18907
64,5,6,1962,17475
75,4,3,1984,15977
105,1,9,1994,14447
118,2,9,1979,20780
75,3,6,2003,18095
84,4,10,1963,11739
78,2,9,2018,14555
118,2,2,2014,17078
105,5,8,1970,21462
115,4,2,1960,18427
104,4,6,1990,21236
94,2,9,1998,12924
59,5,3,1963,8743
99,2,10,2015,14996
113,4,10,1997,18707
110,1,7,1985,19515
98,3,2,2013,17568
71,4,4,2002,10986
83,2,8,1971,13984
82,3,4,1969,10922
95,2,1,2003,19015
81,2,9,2003,13945
89,2,6,1958,10961
92,1,7,2015,18714
100,1,3,1985,15566
105,5,2,2011,19287
116,5,3,2013,16610
92,5,10,2009,11647
53,3,5,2017,8710
70,3,7,2015,16128
105,3,9,2013,20481
81,5,9,1961,13081
76,1,6,1963,11645
109,5,5,1952,16155
103,5,1,1979,15962
72,5,4,1969,12742
81,2,8,1964,10689
90,4,10,1966,13838
61,5,9,1986,11558
52,1,8,2010,9238
111,3,5,1992,14691
